title,artist,genre,tempo,mood,style
As It Was,Harry Styles,pop,fast,happy,normal
Shivers,Ed Sheeran,pop,fast,energetic,normal
Watermelon Sugar,Harry Styles,pop,slow,happy,funky
Positions,Ariana Grande,pop,slow,happy,vintage
Peaches,Justin Bieber,pop,medium,calm,vintage
Good 4 U,Olivia Rodrigo,pop,slow,calm,vintage
MONTERO (Call Me By Your Name),Lil Nas X,pop,slow,sad,acoustic
About Damn Time,Lizzo,pop,medium,calm,funky
Stay,The Kid LAROI & Justin Bieber,pop,medium,energetic,vintage
Break My Soul,Beyoncé,pop,fast,calm,funky
Flowers,Miley Cyrus,pop,medium,happy,funky
Anti-Hero,Taylor Swift,pop,slow,energetic,normal
Bad Habit,Steve Lacy,pop,slow,calm,vintage
Heat Waves,Glass Animals,pop,slow,calm,normal
Kiss Me More,Doja Cat,pop,slow,happy,normal
Unholy,Sam Smith & Kim Petras,pop,fast,energetic,normal
Ghost,Justin Bieber,pop,medium,calm,acoustic
That's What I Want,Lil Nas X,pop,slow,happy,normal
Boyfriend,Dove Cameron,pop,fast,happy,acoustic
Vampire,Olivia Rodrigo,pop,medium,sad,acoustic
Stuck with U,Ariana Grande & Justin Bieber,pop,medium,happy,acoustic
Sunroof,Nicky Youre & dazy,pop,medium,calm,vintage
My Universe,Coldplay & BTS,pop,slow,calm,funky
Say So,Doja Cat,pop,slow,energetic,normal
No Tears Left To Cry,Ariana Grande,pop,slow,calm,acoustic
Adore You,Harry Styles,pop,medium,calm,funky
Señorita,Shawn Mendes & Camila Cabello,pop,medium,energetic,acoustic
Dance The Night,Dua Lipa,pop,slow,happy,normal
Victoria’s Secret,Jax,pop,slow,energetic,normal
Bejeweled,Taylor Swift,pop,slow,calm,vintage
Love Again,Dua Lipa,pop,medium,happy,vintage
Good Time,Owl City & Carly Rae Jepsen,pop,fast,energetic,normal
Shut Up and Dance,WALK THE MOON,pop,slow,calm,normal
Call Me Maybe,Carly Rae Jepsen,pop,medium,calm,acoustic
Cool for the Summer,Demi Lovato,pop,medium,sad,acoustic
Glitter,Benee,pop,medium,happy,acoustic
Never Really Over,Katy Perry,pop,slow,happy,normal
Sweet But Psycho,Ava Max,pop,fast,energetic,acoustic
This Is What You Came For,Calvin Harris ft. Rihanna,pop,slow,sad,acoustic
How Do You Sleep?,Sam Smith,pop,fast,energetic,funky
Attention,Charlie Puth,pop,fast,happy,vintage
Closer,The Chainsmokers ft. Halsey,pop,slow,calm,acoustic
Uptown Funk,Mark Ronson ft. Bruno Mars,pop,medium,calm,acoustic
On The Floor,Jennifer Lopez ft. Pitbull,pop,slow,happy,funky
Just Dance,Lady Gaga,pop,slow,happy,funky
Happy,Pharrell Williams,pop,slow,happy,vintage
Roar,Katy Perry,pop,slow,happy,normal
Sorry,Justin Bieber,pop,medium,happy,vintage
Can't Stop The Feeling!,Justin Timberlake,pop,medium,calm,funky
Love Me Like You Do,Ellie Goulding,pop,fast,happy,vintage
